SaaS,Year,Plans,Features,Addons,Configuration_space_size
Box,2024,5,50,0,5
Box,2023,5,50,0,5
Box,2022,5,50,0,5
Box,2021,4,46,0,4
Box,2020,4,41,0,4
Box,2019,4,40,0,4
Buffer,2024,4,76,3,7
Buffer,2023,4,76,3,7
Buffer,2022,4,71,3,7
Buffer,2021,2,62,2,5
Buffer,2020,3,31,0,3
Buffer,2019,3,28,0,3
Canva,2024,4,92,0,4
Canva,2023,3,61,0,3
Canva,2022,3,37,0,3
Canva,2021,3,37,0,3
Canva,2020,3,33,0,3
Canva,2019,3,19,0,3
Clickup,2024,4,136,2,13
Clickup,2023,4,137,2,13
Clickup,2022,5,121,1,9
Clickup,2021,5,112,1,9
Clickup,2020,4,79,0,4
Clickup,2019,4,26,0,4
Clockify,2024,6,72,4,10
Clockify,2023,5,68,4,9
Clockify,2022,5,65,4,9
Clockify,2021,5,38,0,5
Clockify,2020,4,31,0,4
Clockify,2019,4,24,0,4
Crowdcast,2024,3,16,0,3
Crowdcast,2023,3,16,0,3
Crowdcast,2022,3,16,0,3
Crowdcast,2021,4,20,0,4
Crowdcast,2020,4,20,0,4
Databox,2024,5,64,8,786
Databox,2023,5,67,8,786
Databox,2022,3,43,2,10
Databox,2021,3,32,2,9
Databox,2020,4,22,0,4
Databox,2019,4,21,0,4
Deskera,2024,3,100,0,3
Deskera,2023,3,63,0,3
Deskera,2022,3,63,0,3
Deskera,2021,3,22,0,3
Dropbox,2024,4,83,0,4
Dropbox,2023,4,76,0,4
Dropbox,2022,5,54,0,5
Dropbox,2021,5,52,0,5
Evernote,2024,4,32,0,4
Evernote,2023,3,76,0,3
Evernote,2022,3,77,0,3
Evernote,2021,4,80,0,4
Evernote,2020,3,48,0,3
Evernote,2019,3,57,0,3
Figma,2024,6,91,0,6
Figma,2023,4,73,0,4
Figma,2022,4,54,0,4
Figma,2021,3,40,0,3
Figma,2020,3,38,0,3
Figma,2019,3,35,0,3
Github,2024,3,81,14,1272
Github,2023,3,73,14,1272
Github,2022,3,51,10,216
Github,2021,3,49,10,216
Github,2020,4,47,4,14
Github,2019,4,38,3,11
Hypercontext,2024,4,63,0,4
Hypercontext,2023,3,49,1,4
Hypercontext,2022,3,49,1,4
Hypercontext,2021,3,50,1,4
Jira,2024,4,60,1,7
Jira,2023,4,46,1,7
Jira,2022,4,40,1,7
Jira,2021,4,37,1,7
Jira,2020,4,33,1,7
Jira,2019,3,14,0,3
Mailchimp,2024,4,90,5,15
Mailchimp,2023,4,80,4,11
Mailchimp,2022,4,89,3,26
Mailchimp,2021,4,90,3,26
Mailchimp,2020,4,69,0,4
Mailchimp,2019,4,48,0,4
Microsoft,2024,4,60,1,8
Microsoft,2023,4,54,0,4
Microsoft,2022,4,61,3,13
Microsoft,2021,4,54,1,7
Microsoft,2020,4,53,1,7
Microsoft,2019,3,40,0,3
Notion,2024,4,58,2,10
Notion,2023,4,43,0,4
Notion,2022,4,45,0,4
Notion,2021,4,37,0,4
Openphone,2024,3,48,7,288
Openphone,2023,3,45,7,288
Openphone,2022,3,44,4,36
Openphone,2021,3,28,3,24
Openphone,2020,2,18,1,4
Overleaf,2024,3,16,0,3
Overleaf,2023,3,16,0,3
Overleaf,2022,4,13,0,4
Overleaf,2021,4,13,0,4
Overleaf,2020,4,13,0,4
Overleaf,2019,3,11,0,3
Planable,2024,4,41,2,13
Planable,2023,4,27,1,6
Planable,2022,4,23,1,6
Planable,2021,4,18,0,4
Planable,2020,4,18,0,4
Planable,2019,3,5,0,3
Postman,2024,4,100,14,2692
Postman,2023,4,39,10,1792
Postman,2022,4,40,5,112
Postman,2021,4,24,5,112
Postman,2020,4,22,4,64
Pumble,2024,4,34,0,4
Pumble,2023,2,28,0,2
Pumble,2022,2,25,0,2
Pumble,2021,3,21,0,3
Quip,2024,3,15,0,3
Quip,2023,3,15,0,3
Quip,2022,3,15,0,3
Quip,2021,3,15,0,3
Quip,2020,3,16,0,3
Quip,2019,3,18,0,3
Salesforce,2024,3,111,14,12544
Salesforce,2023,4,62,9,522
Salesforce,2022,4,67,11,1042
Salesforce,2021,4,60,3,10
Salesforce,2020,4,60,3,10
Salesforce,2019,4,60,3,10
Slack,2024,4,44,4,21
Slack,2023,4,41,1,5
Slack,2020,4,33,1,5
Slack,2019,3,25,0,3
Tableau,2024,3,41,7,48
Tableau,2023,3,40,5,16
Tableau,2022,3,40,5,16
Tableau,2021,3,40,6,24
Tableau,2020,3,37,4,8
Tableau,2019,3,35,0,3
Trustmary,2024,4,44,1,8
Trustmary,2023,4,32,0,4
Trustmary,2022,4,25,0,4
Trustmary,2021,3,14,0,3
Userguiding,2024,3,59,1,4
Userguiding,2023,3,45,0,3
Userguiding,2022,3,43,0,3
Userguiding,2021,3,43,0,3
Userguiding,2020,3,21,0,3
Wrike,2024,5,81,5,85
Wrike,2023,5,81,5,85
Wrike,2022,5,73,4,42
Wrike,2021,5,53,4,42
Wrike,2020,4,45,7,194
Wrike,2019,4,44,7,194
Zapier,2024,4,51,4,40
Zapier,2023,5,51,0,5
Zapier,2022,5,31,0,5
Zapier,2020,5,21,0,5
Zapier,2019,5,19,0,5
